id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,36,28,4,23,194,ship,baseline,monotonic-signal
g002,retry load,40,58,7,30,268,ship,edge,drag-penalty
g003,worker slack,89,75,10,22,421,ship,recovery,confidence-floor
g004,session drift,117,51,13,82,565,ship,negative,lane-boundary
g005,queue pressure,47,42,16,73,307,ship,baseline,monotonic-signal
g006,retry load,103,75,40,73,445,ship,edge,drag-penalty
g007,worker slack,91,24,11,35,347,ship,recovery,confidence-floor
g008,session drift,88,71,40,63,372,ship,negative,lane-boundary
g009,queue pressure,46,62,14,39,284,ship,baseline,monotonic-signal
g010,retry load,117,25,45,74,369,ship,edge,drag-penalty
g011,worker slack,68,44,41,96,320,ship,recovery,confidence-floor
g012,session drift,91,56,19,69,447,ship,negative,lane-boundary
g013,queue pressure,106,29,44,60,320,ship,baseline,monotonic-signal
g014,retry load,73,18,24,103,365,ship,edge,drag-penalty
g015,worker slack,60,50,15,86,392,ship,recovery,confidence-floor
g016,session drift,101,69,33,39,387,ship,negative,lane-boundary
g017,queue pressure,37,11,23,20,81,hold,baseline,monotonic-signal
g018,retry load,96,19,19,101,452,ship,edge,drag-penalty
g019,worker slack,85,26,19,103,437,ship,recovery,confidence-floor
g020,session drift,39,67,20,22,215,ship,negative,lane-boundary
g021,queue pressure,108,20,22,29,334,ship,baseline,monotonic-signal
g022,retry load,58,34,25,21,184,ship,edge,drag-penalty
g023,worker slack,80,43,28,81,376,ship,recovery,confidence-floor
g024,session drift,95,50,31,72,405,ship,negative,lane-boundary
g025,queue pressure,106,20,34,72,366,ship,baseline,monotonic-signal
g026,retry load,115,44,37,34,353,ship,edge,drag-penalty
g027,worker slack,35,23,40,62,115,watch,recovery,confidence-floor
g028,session drift,86,15,43,38,192,ship,negative,lane-boundary
g029,queue pressure,115,49,25,73,489,ship,baseline,monotonic-signal
g030,retry load,45,33,38,95,239,ship,edge,drag-penalty
g031,worker slack,102,63,25,68,468,ship,recovery,confidence-floor
g032,session drift,77,10,41,59,205,ship,negative,lane-boundary
g033,queue pressure,81,56,30,102,439,ship,baseline,monotonic-signal
g034,retry load,42,47,26,85,286,ship,edge,drag-penalty
g035,worker slack,70,10,4,38,290,ship,recovery,confidence-floor
g036,session drift,88,29,29,105,416,ship,negative,lane-boundary
g037,queue pressure,56,76,9,100,484,ship,baseline,monotonic-signal
g038,retry load,44,67,42,102,302,ship,edge,drag-penalty
g039,worker slack,41,30,18,21,153,watch,recovery,confidence-floor
g040,session drift,87,49,8,28,383,ship,negative,lane-boundary
g041,queue pressure,70,61,4,20,356,ship,baseline,monotonic-signal
g042,retry load,109,34,4,80,539,ship,edge,drag-penalty
g043,worker slack,44,23,5,71,300,ship,recovery,confidence-floor
g044,session drift,59,55,7,71,401,ship,negative,lane-boundary
g045,queue pressure,114,74,10,33,516,ship,baseline,monotonic-signal
g046,retry load,101,16,13,61,405,ship,edge,drag-penalty
g047,worker slack,54,24,16,37,220,ship,recovery,confidence-floor
g048,session drift,78,31,19,72,364,ship,negative,lane-boundary
g049,queue pressure,49,72,22,94,391,ship,baseline,monotonic-signal
g050,retry load,38,25,25,67,198,ship,edge,drag-penalty
g051,worker slack,80,39,28,58,322,ship,recovery,confidence-floor
g052,session drift,61,48,10,101,441,ship,negative,lane-boundary
g053,queue pressure,99,55,23,84,483,ship,baseline,monotonic-signal
g054,retry load,33,25,10,37,183,ship,edge,drag-penalty
g055,worker slack,48,49,26,104,346,ship,recovery,confidence-floor
g056,session drift,59,28,15,99,371,ship,negative,lane-boundary
g057,queue pressure,68,20,11,101,402,ship,baseline,monotonic-signal
g058,retry load,76,54,31,20,252,ship,edge,drag-penalty
g059,worker slack,39,38,14,27,191,ship,recovery,confidence-floor
g060,session drift,68,68,36,105,406,ship,negative,lane-boundary
g061,queue pressure,86,15,27,79,338,ship,baseline,monotonic-signal
g062,retry load,55,61,45,70,247,ship,edge,drag-penalty
g063,worker slack,30,52,35,70,194,ship,recovery,confidence-floor
g064,session drift,34,15,31,32,72,hold,negative,lane-boundary
g065,queue pressure,83,34,31,60,313,ship,baseline,monotonic-signal
g066,retry load,111,11,32,36,299,ship,edge,drag-penalty
g067,worker slack,41,72,34,71,273,ship,recovery,confidence-floor
g068,session drift,97,35,37,93,399,ship,negative,lane-boundary
g069,queue pressure,85,54,40,66,335,ship,baseline,monotonic-signal
g070,retry load,82,66,43,57,320,ship,edge,drag-penalty
g071,worker slack,40,39,4,100,382,ship,recovery,confidence-floor
g072,session drift,111,28,7,83,527,ship,negative,lane-boundary
g073,queue pressure,62,60,10,36,338,ship,baseline,monotonic-signal
g074,retry load,85,9,13,103,427,ship,edge,drag-penalty
g075,worker slack,100,21,37,98,390,ship,recovery,confidence-floor
g076,session drift,67,29,8,100,427,ship,negative,lane-boundary
g077,queue pressure,54,36,37,105,296,ship,baseline,monotonic-signal
g078,retry load,95,77,11,26,447,ship,edge,drag-penalty
g079,worker slack,31,30,42,104,193,ship,recovery,confidence-floor
g080,session drift,90,44,38,78,362,ship,negative,lane-boundary
g081,queue pressure,79,53,16,69,417,ship,baseline,monotonic-signal
g082,retry load,33,60,41,69,193,ship,edge,drag-penalty
g083,worker slack,102,30,21,31,344,ship,recovery,confidence-floor
g084,session drift,52,54,12,59,334,ship,negative,lane-boundary
g085,queue pressure,74,33,30,35,238,ship,baseline,monotonic-signal
g086,retry load,89,25,20,70,377,ship,edge,drag-penalty
g087,worker slack,100,59,16,92,538,ship,recovery,confidence-floor
g088,session drift,109,43,16,65,479,ship,negative,lane-boundary
g089,queue pressure,117,73,17,56,541,ship,baseline,monotonic-signal
g090,retry load,80,20,19,99,402,ship,edge,drag-penalty
g091,worker slack,109,66,22,82,535,ship,recovery,confidence-floor
g092,session drift,39,57,25,35,201,ship,negative,lane-boundary
g093,queue pressure,96,20,28,102,420,ship,baseline,monotonic-signal
g094,retry load,71,39,31,97,361,ship,edge,drag-penalty
g095,worker slack,75,16,34,99,319,ship,recovery,confidence-floor
g096,session drift,36,77,37,104,322,ship,negative,lane-boundary
